chrono_id,movie,chapter,character,dialog
6431,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Hermione Granger,"It was in Bathilda's sitting room. Rita Skeeter had sent it to her. Harry, it doesn't make for very nice reading --"
6432,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Harry Potter,"Who is he, Hermione?  The thief? Did Dumbledore know him?"
6436,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Harry Potter,"Tell me, Hermione.  Who is he?"
6438,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Harry Potter,"Hermione, I don't need to have read A History of Magic to know who Gellert Grindelwald is."
6440,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Harry Potter,"Get to the hard part, Hermione."
6447,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Hermione Granger,"It was a different time, Harry. It was one summer.  Dumbledore was young --"
6448,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Harry Potter,"We're young, Hermione.  And here we are, risking our lives to fight against the very thing Dumbledore supported."
6449,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Hermione Granger,"He changed, Harry.  Years later, it was Dumbledore who put Grindelwald in prison."
6451,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Harry Potter,Hermione.  Where's my wand?
6452,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Hermione Granger,"It's my fault.  As we were leaving Godric's Hollow, I cast a curse and it rebounded... I'm sorry, Harry, I tried to mend it but wands are different --"
6457,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Hermione Granger,"He loved you, Harry.  I know he loved you."
6461,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Harry Potter,Hermione...
6467,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Harry Potter,My Patronus is a stag.
6475,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Ron Weasley,"What?  No.  Harry.  That thing's bad for me.  I can't handle it. I'm not making excuses for how I acted, but that thing affects me more than it affects you and Hermione.  It made me think stuff -- stuff I was thinking anyway, but it made everything worse."
6481,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Harry Potter,"Stab it, Ron.  Now."
6484,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Harry Potter,Ron.  Don't listen to it!
6485,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Harry Potter,Ron.  Stab it!
6487,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Hermione Granger,"Who could look at you beside Harry Potter?  What are you, compared with the Chosen One...?"
6488,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Harry Potter,Ron.  It lies!  Stab it!  STAB IT!
6491,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Harry Potter,"Do it, Ron!  Kill it!"
6498,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Harry Potter,Hermione!
6503,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Hermione Granger,"You -- complete -- arse -- Ronald -- Weasley!  You crawl back here after all these weeks and say, 'Hey?' Where's my wand?  Harry, where's my wand!"
6505,Harry Potter and the Deathly Hallows Part 1,Sword of Gryffindor,Hermione Granger,"Harry Potter, you give me my wand!"
6555,Harry Potter and the Deathly Hallows Part 1,Lighting the Way Back,Hermione Granger,"Harry, you don't have a clue where the next Horcrux is.  And neither do I.  But this, this means something.  I'm sure of it."
6557,Harry Potter and the Deathly Hallows Part 1,Lighting the Way Back,Ron Weasley,"Sorry, Harry.  Looks like it's Hermione and me this time."
6561,Harry Potter and the Deathly Hallows Part 1,The Three Brothers,Harry Potter,Luna.
6571,Harry Potter and the Deathly Hallows Part 1,The Three Brothers,Ron Weasley,Aren't you the one who keeps telling everyone it's their first duty to help Harry?
6616,Harry Potter and the Deathly Hallows Part 1,The Deathly Hallows,Hermione Granger,"Why the Stone, Harry?"
6617,Harry Potter and the Deathly Hallows Part 1,The Deathly Hallows,Harry Potter,"Well, you could bring people back, couldn't you?  Mad-Eye. Dumbledore.  Sirius.  Anybody."
6621,Harry Potter and the Deathly Hallows Part 1,The Deathly Hallows,Ron Weasley,Not like Harry's.  I've seen a fair few.  Dad used to bring home the ones the Ministry confiscated from petty thieves and the like. They always got holes or tears. Harry's is different.  It's perfect.
6636,Harry Potter and the Deathly Hallows Part 1,The Deathly Hallows,Hermione Granger,Ron!  Harry!  Take my hand!
6638,Harry Potter and the Deathly Hallows Part 1,The Deathly Hallows,Harry Potter,They've kidnapped Luna because he supported me.  He was just desperate.
6655,Harry Potter and the Deathly Hallows Part 1,Snatchers Strike,Harry Potter,Dudely.  Vernon Dudley.
6668,Harry Potter and the Deathly Hallows Part 1,Snatchers Strike,Harry Potter,The list is wrong.  I told you who I am --
6676,Harry Potter and the Deathly Hallows Part 1,Malfoy Manor,Lucius Malfoy,"Draco. Look closely, son. If we are the ones to hand Potter over to the Dark Lord... ...everything would be forgiven. All would be as it was, you understand?"
6687,Harry Potter and the Deathly Hallows Part 1,Malfoy Manor,Luna Lovegood,Ron? Harry?
6688,Harry Potter and the Deathly Hallows Part 1,Malfoy Manor,Harry Potter,Luna?
6696,Harry Potter and the Deathly Hallows Part 1,Malfoy Manor,Luna Lovegood,"You're bleeding, Harry. That's a curious thing to keep in your sock."
6701,Harry Potter and the Deathly Hallows Part 1,Dobby has No Master,Harry Potter,Dobby? What are you doing here?
6702,Harry Potter and the Deathly Hallows Part 1,Dobby has No Master,Dobby,"Dobby has come to rescue Harry Potter, of course. Dobby will always be there for Harry Potter."
6706,Harry Potter and the Deathly Hallows Part 1,Dobby has No Master,Harry Potter,"Dobby, I want you to take Luna and Mr. Ollivander--"
6721,Harry Potter and the Deathly Hallows Part 1,Dobby has No Master,Bellatrix Lestrange,"Stop! Drop your wands. I said, drop them! Pick them up, Draco, now. Well, well, well, look what we have here. It's Harry Potter. He's all bright and shiny and new again, just in time for the Dark Lord. Call him. Call him."
6726,Harry Potter and the Deathly Hallows Part 1,Dobby has No Master,Dobby,Dobby has no master. Dobby is a free elf. And Dobby has come to save Harry Potter and his friends.
6727,Harry Potter and the Deathly Hallows Part 1,Sleeping Friend,Harry Potter,Hermione. You're all right. We're safe. We're all safe.
6728,Harry Potter and the Deathly Hallows Part 1,Sleeping Friend,Dobby,Harry Potter.
6729,Harry Potter and the Deathly Hallows Part 1,Sleeping Friend,Harry Potter,"Dobby. Dobby. No, just-- Hold on. Hold on. Look, just hold on, okay? We'll fix you. Hermione will have something. In your bag. Hermione? Hermione? What is it? Help me."
6730,Harry Potter and the Deathly Hallows Part 1,Sleeping Friend,Dobby,Such a beautiful place... ...to be with friends. Dobby is happy to be with his friend... ...Harry Potter.
6750,Harry Potter and the Deathly Hallows Part 2,Griphook's Price,Harry Potter,It's complicated. Why did Bellatrix Lestrange think it should be in her vault at Gringotts?
6758,Harry Potter and the Deathly Hallows Part 2,Griphook's Price,Harry Potter,And in Madam Lestrange's vault as well?
6764,Harry Potter and the Deathly Hallows Part 2,Griphook's Price,Hermione Granger,"Harry, are you thinking there's a Horcrux in Bellatrix's vault?"
6789,Harry Potter and the Deathly Hallows Part 2,He's After You,Hermione Granger,Positive. Harry turns to the two wands on the table -- the ones he showed Ollivander -- and extends the longest to Hermione.
6791,Harry Potter and the Deathly Hallows Part 2,He's After You,Ron Weasley,You heard Ollivander. It's Harry's now.
6797,Harry Potter and the Deathly Hallows Part 2,He's After You,Hermione Granger,"It is, Harry. Did Dumbledore ever say anything to you, something that might explain why --"
6808,Harry Potter and the Deathly Hallows Part 2,He's After You,Harry Potter,"Yeah. Funny. Listen, Luna, about your father, I don't want you to think I --"
6809,Harry Potter and the Deathly Hallows Part 2,He's After You,Luna Lovegood,"I know you understand why my father did what he did, Harry. That's why we don't need to talk about it."
6817,Harry Potter and the Deathly Hallows Part 2,He's After You,Harry Potter,"Sirius gave it to me. He had a matching piece. He said if I ever needed him, all I had to do was look into it."
6828,Harry Potter and the Deathly Hallows Part 2,Gringotts,Harry Potter,"You can give that to Hermione to hold, all right, Griphook?"
6846,Harry Potter and the Deathly Hallows Part 2,Gringotts,Ron Weasley,"Harry, what do we do? Harry...?"
6886,Harry Potter and the Deathly Hallows Part 2,Copping the Cup,Ron Weasley,"Is it here, Harry? Can you feel anything?"
6894,Harry Potter and the Deathly Hallows Part 2,Copping the Cup,Hermione Granger,Harry! Behind you!
6919,Harry Potter and the Deathly Hallows Part 2,Exit the Dragon,Hermione Granger,"You let him in! Harry, you can't --"
6920,Harry Potter and the Deathly Hallows Part 2,Exit the Dragon,Harry Potter,"I can't always help it, Hermione!"
6929,Harry Potter and the Deathly Hallows Part 2,Exit the Dragon,Harry Potter,"Honestly, Hermione, when have any of our plans actually worked? We plan, we get there and all hell breaks loose."
6932,Harry Potter and the Deathly Hallows Part 2,Final Hiding Place,Harry Potter,"There's something wrong with him. In the past, I could always follow his thoughts. Now everything feels disconnected."
6940,Harry Potter and the Deathly Hallows Part 2,Final Hiding Place,Harry Potter,Expecto Patronum!
6944,Harry Potter and the Deathly Hallows Part 2,Aberforth Dumbledore,Hermione Granger,Harry! I can see you! In here!
6983,Harry Potter and the Deathly Hallows Part 2,Hogwarts Reunion,Harry Potter,"Neville, you look..."
7014,Harry Potter and the Deathly Hallows Part 2,Hogwarts Reunion,Ginny Weasley,Harry.
7015,Harry Potter and the Deathly Hallows Part 2,Hogwarts Reunion,Harry Potter,"Hey there. Ron smiles, about to speak, then notices Ginny's eyes have not left Harry. He frowns, speaks to Hermione."
7020,Harry Potter and the Deathly Hallows Part 2,Hogwarts Reunion,Ginny Weasley,Snape knows. He knows that Harry was spotted in Hogsmeade.
7022,Harry Potter and the Deathly Hallows Part 2,Give Me Harry Potter,Severus Snape,Many of you are surely wondering why I have summoned you here at this hour. It has come to my attention that earlier this evening... Harry Potter was sighted in Hogsmeade.
7024,Harry Potter and the Deathly Hallows Part 2,Give Me Harry Potter,Severus Snape,"For myself and a few select members of the staff this comes as little surprise. We have, for some time, considered Mr. Potter's return to Hogwarts to be not only possible but inevitable. Consequently, in the past several months and under my specific direction, exhaustive defensive strategies have been employed to defeat any attempt Mr. Potter might make to breach these walls. But know this. Should anyone -- student or staff -- attempt to aid Mr. Potter, that person will be punished in a manner consistent with the severity of their transgression. Rest assured: So long as I am Headmaster at Hogwarts, Harry Potter will never again step foot in this castle."
7025,Harry Potter and the Deathly Hallows Part 2,Give Me Harry Potter,Severus Snape,Now then. If anyone here has knowledge of Mr. Potter's movements this evening... I invite them to step forward now.
7033,Harry Potter and the Deathly Hallows Part 2,Give Me Harry Potter,Voldemort,Give me Harry Potter. Do this and none shall be harmed. Give me Harry Potter and I shail leave Hogwarts untouched. Give me Harry Potter and you will be rewarded.
7049,Harry Potter and the Deathly Hallows Part 2,Duty To Our School,Ron Weasley,"Harry, Hermione and I have been thinking. It doesn't really matter if we find the Horcrux."
7056,Harry Potter and the Deathly Hallows Part 2,You Need Only Ask,Harry Potter,"Ravenclaw Common Room. Got to start somewhere. Hermione nods, slips the Map in her beaded bag and she and Ron head off. Just before they turn the corner, Ron looks back, holds Harry's glance briefly... and then is"
7057,Harry Potter and the Deathly Hallows Part 2,You Need Only Ask,Luna Lovegood,Harry! Wait! I need to talk to
7058,Harry Potter and the Deathly Hallows Part 2,You Need Only Ask,Harry Potter,"I'm a bit preoccupied right now, Luna."
7059,Harry Potter and the Deathly Hallows Part 2,You Need Only Ask,Harry Potter,"We'll talk later, Luna."
7060,Harry Potter and the Deathly Hallows Part 2,You Need Only Ask,Luna Lovegood,Harry --
7069,Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Harry Potter,"Okay, Luna. Who've you got in mind?"
7090,Harry Potter and the Deathly Hallows Part 2,Blow For Blow,Ron Weasley,Harry talks in his sleep. Haven't you noticed?
7098,Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,"I'm sorry. It's Helena, isn't it? Helena Ravenclaw. Rowena's daughter. Luna told me."
7113,Harry Potter and the Deathly Hallows Part 2,Finding the Diadem,Harry Potter,Tom Riddle --
7135,Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Ginny! Neville! You alright?
7137,Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Luna -- ?
7148,Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Draco Malfoy,"Well, well, what brings you here, Potter? Harry looks slowly over his shoulder. Draco -- Blaise and Goyle at his side -- steps INTO VIEW, his face bisected by light. He holds a wand on Harry."
7152,Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,What's wrong with the one you have?
7155,Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Bellatrix. You knew it was me. But you didn't say anything.
7163,Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Well done. Let's find Ron and get out of here.
7171,Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,Wait! What about Malfoy and Blaise!
7175,Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Harry Potter,"Ron, you once asked me if I thought he felt it -- Voldemort -- when we destroy a Horcrux, when we destroy a piece of his soul."
7181,Harry Potter and the Deathly Hallows Part 2,Fiendfyre,Ron Weasley,"Look inside him, Harry."
7266,Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,There will come a time when Harry Potter must be told something. But you must wait until Voldemort is at his most vulnerable.
7268,Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,"On the night Lord Voldemort went to Godric's Hollow to kill Harry, and Lily Potter cast herself between them, the curse rebounded. When that happened, a part of Lord Voldemort's soul latched itself onto the only living thing it could find: Harry himself."
7269,Harry Potter and the Deathly Hallows Part 2,Your Mother's Eyes,Albus Dumbledore,There's a reason Harry can speak with snakes. There's a reason he can look into Lord Voldemort's mind. A part of Lord Voldemort lives inside him.
7283,Harry Potter and the Deathly Hallows Part 2,Confront Your Fate,Hermione Granger,"What is it, Harry? What is it you"
7299,Harry Potter and the Deathly Hallows Part 2,I Open At the Close,Harry Potter,"I'm sorry. I didn't want any of you to die for me. And Remus, your son..."
7311,Harry Potter and the Deathly Hallows Part 2,The Boy Who Lived,Voldemort,Harry Potter. The Boy Who Lived. Come to die. Nagini HISSES behind her protective guard of Death Eaters. Harry's gaze shifts to her when Voldemort raises
7313,Harry Potter and the Deathly Hallows Part 2,King's Cross,Albus Dumbledore,"Harry. You wonderful boy. You brave, brave man. Let us walk."
7322,Harry Potter and the Deathly Hallows Part 2,King's Cross,Albus Dumbledore,"You were the seventh Horcrux, Harry"
7324,Harry Potter and the Deathly Hallows Part 2,King's Cross,Albus Dumbledore,"Certain? No. Little is certain in this world, Harry. Call it an educated guess."
7331,Harry Potter and the Deathly Hallows Part 2,King's Cross,Albus Dumbledore,"You will have to forgive me, Harry. You see... I didn't trust"
7332,Harry Potter and the Deathly Hallows Part 2,King's Cross,Albus Dumbledore,"I feared that you would make the same mistake I made, that you would be intoxicated by the power the Hallows promise their possessor. But I crave your pardon, Harry. It's clear to me now, as it should have been all along, that you are the better man."
7334,Harry Potter and the Deathly Hallows Part 2,King's Cross,Albus Dumbledore,"You are the worthy possessor of the Hallows, Harry, not me. I was fit to own the Elder Wand, because I took it not for gain, but to save others from it. But I took the Stone because I longed to recall someone who has long been at peace and for that I paid with my life."
7337,Harry Potter and the Deathly Hallows Part 2,King's Cross,Harry Potter,"I used the Stone as well, sir, only a little while ago when I entered the Forest. I saw my mum and dad, and Sirius and Lupin..."
7345,Harry Potter and the Deathly Hallows Part 2,King's Cross,Harry Potter,Voldemort's got the Elder Wand.
7353,Harry Potter and the Deathly Hallows Part 2,King's Cross,Albus Dumbledore,"I've never put much stock in miracles, Harry. On the other hand, I can attest wholly to the extensive advantages of a related phenomenon."
7356,Harry Potter and the Deathly Hallows Part 2,King's Cross,Albus Dumbledore,"Do not pity the dead, Harry. Pity the living and, above all, those who live without love."
7357,Harry Potter and the Deathly Hallows Part 2,King's Cross,Harry Potter,"Sir, my mother's Patronus. It was a doe, wasn't it? Just like Professor Snape's. Curious, don't you think?"
7361,Harry Potter and the Deathly Hallows Part 2,King's Cross,Albus Dumbledore,"Of course it is happening inside your head, Harry. But why should that mean that it is not real?"
7377,Harry Potter and the Deathly Hallows Part 2,Declare Yourself,Voldemort,"Did you not hear me! Harry Potter is dead! From this day forward, you put your faith in me or suffer the consequences. HARRY POTTER Is"
7394,Harry Potter and the Deathly Hallows Part 2,Not Over,Draco Malfoy,Potter! Harry turns. Draco's hand whips forward and -- to Harry's shock -- tosses him his wand. Ron GRINS.
7414,Harry Potter and the Deathly Hallows Part 2,The Wizard's Choice,Harry Potter,When you told Professor Snape it was failing you. It will always fail you.
7425,Harry Potter and the Deathly Hallows Part 2,The Wizard's Choice,Harry Potter,"When he killed Snape, he thought the wand would become his. But the thing is... it never belonged to Snape."
7438,Harry Potter and the Deathly Hallows Part 2,Nineteen Years Later,Harry Potter,Albus Severus Potter. You were named after two Headmasters of Hogwarts. One of them was a Slytherin. And he was probably the bravest man I ever knew.
